"datetime","oxygen","chla","daily_pH","daily_turbidity","temperature","precipitation_flux","surface_downwelling_longwave_flux_in_air","surface_downwelling_shortwave_flux_in_air"
2018-09-19,5.53,2.59,5.20684027777778,-2.66399305555556,NA,NA,NA,NA
2018-09-20,5.25,4.05,5.15641114982578,-2.65825783972125,NA,NA,NA,NA
2018-09-21,5.5,4.44,5.12944444444444,-2.6371875,NA,NA,NA,NA
2018-09-22,4.72357541899441,4.06577142857143,5.104375,-2.69072916666667,NA,NA,NA,NA
2018-09-23,4.61539007092199,4.41776119402985,5.09690972222222,-2.57961805555556,NA,NA,NA,NA
2018-09-24,4.56931623931624,4.32240343347639,5.10819327731092,-2.79302521008403,NA,NA,NA,NA
2018-09-25,4.38284210526316,3.29460431654676,5.135625,-4.19774305555556,NA,NA,NA,NA
2018-09-26,4.81697802197802,3.11153005464481,5.15673611111111,-4.20604166666667,NA,NA,NA,NA
2018-09-27,5.07991666666667,3.50058333333333,5.16690972222222,-4.25628472222222,NA,NA,NA,NA
2018-09-28,5.35444444444444,3.87764705882353,5.19069444444444,-4.23861111111111,NA,NA,NA,NA
2018-09-29,5.60814285714286,5.14608695652174,5.19125,-4.25284722222222,NA,NA,NA,NA
2018-09-30,5.534,6.20769230769231,5.16940972222222,-4.28527777777778,NA,NA,NA,NA
2018-10-01,4.96290909090909,7.62127272727273,5.14209059233449,-4.19121951219512,NA,NA,NA,NA
2018-10-02,4.65114285714286,8.66424242424242,5.13045138888889,-4.17270833333333,NA,NA,NA,NA
2018-10-03,5.06938775510204,8.70684210526316,5.12177083333333,-4.19975694444444,NA,NA,NA,NA
2018-10-04,5.27317518248175,9.64606617647059,5.14513888888889,-4.17902777777778,NA,NA,NA,NA
2018-10-05,5.26992395437262,10.5222047244094,5.14548611111111,-3.95798611111111,NA,NA,NA,NA
2018-10-06,5.46761403508772,12.5962365591398,5.15611111111111,-3.98458333333333,NA,NA,NA,NA
2018-10-07,5.46257042253521,14.5168439716312,5.13989583333333,-3.97673611111111,NA,NA,NA,NA
2018-10-08,5.38198581560284,16.4670143884892,5.13552083333333,-4.08256944444444,NA,NA,NA,NA
2018-10-09,5.39570921985816,16.5978776978417,5.13847222222222,-4.07388888888889,NA,NA,NA,NA
2018-10-10,5.56865030674847,15.019402173913,5.0740990990991,-3.59864864864865,NA,NA,NA,NA
2018-10-11,5.82606557377049,6.52632727272727,4.93027777777778,-3.805625,NA,NA,NA,NA
2018-10-12,6.09105590062112,6.03199275362319,4.98694444444444,-3.84621527777778,NA,NA,NA,NA
2018-10-13,5.84761290322581,5.5320350877193,4.966875,-3.83701388888889,NA,NA,NA,NA
2018-10-14,5.64042424242424,5.19527272727273,4.95375,-3.84111111111111,NA,NA,NA,NA
2018-10-15,5.92347058823529,4.24989361702128,4.95979166666667,-3.90190972222222,NA,NA,NA,NA
2018-10-16,6.30387283236994,3.72699300699301,4.99486111111111,-3.94440972222222,NA,NA,NA,NA
2018-10-17,6.50856382978723,3.20833333333333,5.01666666666667,-3.97236111111111,NA,NA,NA,NA
2018-10-18,6.47820652173913,2.91284722222222,5.01447916666667,-3.97746527777778,NA,NA,NA,NA
2018-10-19,6.01242937853107,3.76211805555556,4.98208333333333,-3.91527777777778,NA,NA,NA,NA
2018-10-20,5.22712418300654,3.93875,4.96371527777778,-3.84020833333333,NA,NA,NA,NA
2018-10-21,5.01503225806452,3.55355400696864,4.93663194444444,-3.78475694444444,NA,NA,NA,NA
2018-10-22,5.14801724137931,4.15108374384236,4.94052884615385,-5.87894230769231,NA,NA,NA,NA
2018-10-23,4.94262589928058,5.5,4.90552083333333,-13.7579166666667,NA,NA,NA,NA
2018-10-24,4.89393822393822,NA,4.8896875,-13.7745486111111,NA,NA,NA,NA
2018-10-25,5.0201568627451,NA,4.88920138888889,-13.8029861111111,NA,NA,NA,NA
2018-10-26,5.05478431372549,NA,4.88173611111111,-13.8122222222222,NA,NA,NA,NA
2018-10-27,5.2615503875969,NA,4.89541666666667,-13.8176388888889,NA,NA,NA,NA
2018-10-28,5.45518072289157,NA,4.91840277777778,-13.8448263888889,NA,NA,NA,NA
2018-10-29,5.718359375,NA,4.91895833333333,-13.8955208333333,NA,NA,NA,NA
2018-10-30,5.9538671875,NA,4.93503472222222,-13.8979513888889,NA,NA,NA,NA
2018-10-31,5.8624,NA,4.9234375,-13.8959375,NA,NA,NA,NA
2018-11-01,6.01208494208494,NA,4.92420138888889,-13.9011111111111,NA,NA,NA,NA
2018-11-02,6.13475409836066,NA,4.93111111111111,-13.9029259259259,NA,NA,NA,NA
2018-11-03,6.15618644067797,NA,4.92928270042194,-13.8694936708861,NA,NA,NA,NA
2018-11-04,6.20588983050847,NA,4.93422594142259,-13.8834728033473,NA,NA,NA,NA
2018-11-05,6.67014285714286,NA,4.98746987951807,-12.0213855421687,NA,NA,NA,NA
2018-11-06,6.66615384615385,2.67104,5.17257352941176,-2.80044117647059,NA,NA,NA,NA
2018-11-07,6.3289552238806,2.79295719844358,5.15753472222222,-2.80659722222222,NA,NA,NA,NA
2018-11-08,7.35866666666667,2.74493150684932,5.1909375,-2.8251875,NA,NA,NA,NA
2018-11-09,7.06663461538462,2.80642105263158,5.18736111111111,-2.84350694444444,NA,NA,NA,NA
2018-11-10,6.51980952380952,3.55636363636364,5.20111111111111,-2.82302083333333,NA,NA,NA,NA
2018-11-11,4.09761904761905,4.76038327526132,5.38898954703833,-2.70850174216028,NA,NA,NA,NA
2018-11-12,6.28259259259259,4.57014035087719,5.49135416666667,-2.67631944444444,NA,NA,NA,NA
2018-11-13,6.31822429906542,3.68697508896797,5.65673611111111,-2.72954861111111,NA,NA,NA,NA
2018-11-14,5.74658823529412,3.84214788732394,5.70545138888889,-2.74142361111111,NA,NA,NA,NA
2018-11-15,5.30625,4.90123636363636,5.64347222222222,-2.67451388888889,NA,NA,NA,NA
2018-11-16,NA,4.48039426523297,5.70961805555556,-2.6628125,NA,NA,NA,NA
2018-11-17,NA,4.00153024911032,5.67597222222222,-2.6628125,NA,NA,NA,NA
2018-11-18,4.74112676056338,3.65270175438596,5.65982638888889,-2.69253472222222,NA,NA,NA,NA
2018-11-19,5.03987179487179,4.10166666666667,5.64045138888889,-2.68767361111111,22.45375,NA,NA,NA
2018-11-20,NA,4.38771186440678,5.66280991735537,-2.67818181818182,21.6029411764706,NA,NA,NA
2018-11-21,5.62633333333333,3.78201680672269,5.66276422764228,-2.65219512195122,21.4515909090909,NA,NA,NA
2018-11-22,5.82958333333333,4.28053097345133,5.65629310344828,-2.69853448275862,20.8019444444444,NA,NA,NA
2018-11-23,NA,3.62859504132231,5.73910569105691,-2.7,20.6354761904762,NA,NA,NA
2018-11-24,5.9348275862069,3.71205128205128,5.70785123966942,-2.73198347107438,20.893,NA,NA,NA
2018-11-25,NA,4.12463917525773,5.91081818181818,-2.74736363636364,21.2594444444444,NA,NA,NA
2018-11-26,6.29222222222222,4.74919540229885,5.60943820224719,-2.67775280898876,20.8713333333333,NA,NA,NA
2018-11-27,NA,3.78024390243902,5.68,-2.64328,20.277380952381,NA,NA,NA
2018-11-28,NA,3.65955752212389,5.6836974789916,-2.66420168067227,19.2467647058824,NA,NA,NA
2018-11-29,NA,3.58017699115044,5.69206896551724,-2.67905172413793,18.6355,NA,NA,NA
2018-11-30,6.66161290322581,3.1853781512605,5.64310924369748,-2.72327731092437,18.4544444444444,NA,NA,NA
2018-12-01,NA,3.29115384615385,5.70547169811321,-2.79811320754717,18.4911111111111,NA,NA,NA
2018-12-02,4.7625641025641,3.1312030075188,5.70045112781955,-2.83383458646617,19.1540909090909,NA,NA,NA
2018-12-03,NA,3.381125,5.90075,-2.864,20.2539285714286,NA,NA,NA
2018-12-04,NA,NA,5.72247933884297,-2.86421487603306,19.903,NA,NA,NA
2018-12-05,NA,NA,5.7659595959596,3.1179797979798,18.585,NA,NA,NA
2018-12-06,NA,NA,5.3,1.18,18.2985714285714,NA,NA,NA
2018-12-07,NA,NA,5.16229007633588,0.958473282442748,17.9261904761905,NA,NA,NA
2018-12-08,NA,NA,5.17217948717949,0.96025641025641,17.9092307692308,NA,NA,NA
2018-12-09,NA,NA,5.1603825136612,0.997267759562842,18.1406896551724,NA,NA,NA
2018-12-10,NA,NA,5.16177083333333,0.977569444444444,17.6880208333333,NA,NA,NA
2018-12-11,NA,NA,5.19986666666667,0.996488888888889,17.0862162162162,NA,NA,NA
2018-12-12,7.96318181818182,0.892608695652174,4.91125,0.375833333333333,16.9825,NA,NA,NA
2018-12-13,7.91518072289157,0.877409638554217,5.03528409090909,0.418011363636364,16.5482291666667,NA,NA,NA
2018-12-14,NA,NA,4.99721238938053,0.477079646017699,16.6490909090909,NA,NA,NA
2018-12-15,NA,NA,4.99589743589744,0.447777777777778,17.0021052631579,NA,NA,NA
2018-12-16,NA,NA,5.01230414746544,0.446036866359447,17.1225,NA,NA,NA
2018-12-17,NA,NA,5.0131906614786,0.455019455252918,16.975243902439,NA,NA,NA
2018-12-18,NA,NA,5.02608163265306,0.464857142857143,16.8669512195122,NA,NA,NA
2018-12-19,7.96669491525424,1.33811965811966,5.035234375,0.407421875,16.7604545454545,NA,NA,NA
2018-12-20,8.06782945736434,1.23412,5.00583333333333,0.461840277777778,16.6258695652174,NA,NA,NA
2018-12-21,8.25036363636364,1.132,4.97729166666667,0.451979166666667,16.5810344827586,NA,NA,NA
2018-12-22,8.46284810126582,0.950872483221476,5.0410152284264,0.471218274111675,16.3475757575758,NA,NA,NA
2018-12-23,8.43695817490494,1.16604,5.05767361111111,0.450625,16.1848936170213,NA,NA,NA
2018-12-24,8.41894339622642,1.08722007722008,5.0509375,0.418993055555556,16.1523958333333,NA,NA,NA
2018-12-25,8.41549815498155,0.999741697416974,5.05402777777778,0.411006944444444,16.3208333333333,NA,NA,NA
2018-12-26,8.46716981132075,0.969808429118774,5.04378472222222,0.407291666666667,16.2137234042553,NA,NA,NA
2018-12-27,8.60053435114504,1.08011406844106,5.05302083333333,0.392951388888889,16.3719791666667,NA,NA,NA
2018-12-28,8.47660377358491,1.14011363636364,5.03826388888889,0.406493055555556,17.3990425531915,NA,NA,NA
2018-12-29,8.41333333333333,1.26352059925094,5.04194444444444,0.366770833333333,18.5642553191489,NA,NA,NA
2018-12-30,8.30725190839695,1.36259541984733,5.02888888888889,0.353958333333333,19.1971739130435,NA,NA,NA
2018-12-31,8.23685823754789,1.07521072796935,5.01847222222222,8.54010416666667,19.7613333333333,NA,NA,NA
2019-01-01,8.2260071942446,0.932194244604316,5.05670138888889,0.329652777777778,20.3636170212766,NA,NA,NA
2019-01-02,8.08768181818182,0.863409090909091,5.04573333333333,0.320444444444444,20.445625,NA,NA,NA
2019-01-03,9.06272727272727,NA,5.17794117647059,-1.63485294117647,20.4558695652174,NA,NA,NA
2019-01-04,9.00255319148936,NA,5.21255319148936,-1.6943829787234,20.6193617021277,NA,NA,NA
2019-01-05,8.8321186440678,NA,5.20781512605042,-1.70957983193277,19.4319791666667,NA,NA,NA
2019-01-06,8.74696202531646,NA,5.25071729957806,-1.6962447257384,18.3951041666667,NA,NA,NA
2019-01-07,8.43893617021277,NA,5.26987234042553,-1.68042553191489,18.1007291666667,NA,NA,NA
2019-01-08,8.32008403361345,NA,5.27179916317992,-1.63476987447699,18.1514893617021,NA,NA,NA
2019-01-09,8.36345991561181,NA,5.25337552742616,-1.62160337552743,18.02875,NA,NA,NA
2019-01-10,7.94131914893617,NA,5.21851063829787,-1.52536170212766,17.4673958333333,NA,NA,NA
2019-01-11,7.9341592920354,NA,5.23083333333333,-1.53841666666667,16.965,NA,NA,NA
2019-01-12,NA,NA,NA,NA,16.7862765957447,NA,NA,NA
2019-01-13,NA,NA,NA,NA,17.1697916666667,NA,NA,NA
2019-01-14,NA,NA,NA,NA,17.200625,NA,NA,NA
2019-01-15,NA,NA,NA,NA,16.7865217391304,NA,NA,NA
2019-01-16,NA,NA,NA,NA,16.4378125,NA,NA,NA
2019-01-17,8.13958333333333,NA,5.21904109589041,-1.58342465753425,16.2684375,NA,NA,NA
2019-01-18,8.17496503496504,NA,5.22743055555556,-1.60059027777778,16.46375,NA,NA,NA
2019-01-19,8.44684027777778,NA,5.22795138888889,-1.634375,16.8372916666667,NA,NA,NA
2019-01-20,8.66418118466899,NA,5.21097222222222,-1.61128472222222,16.763829787234,NA,NA,NA
2019-01-21,8.37284722222222,NA,5.229375,-1.54621527777778,15.9220833333333,NA,NA,NA
2019-01-22,8.43256944444444,NA,5.20979166666667,-1.56204861111111,15.6423958333333,NA,NA,NA
2019-01-23,8.76069444444444,NA,5.22128472222222,-1.58034722222222,16.0878125,NA,NA,NA
2019-01-24,9.00979166666667,NA,5.21763888888889,-1.56663194444444,16.8945833333333,NA,NA,NA
2019-01-25,9.07582456140351,NA,5.24784722222222,-1.46916666666667,16.5769565217391,NA,NA,NA
2019-01-26,8.74836805555556,NA,5.23649305555556,-1.36201388888889,15.9446808510638,NA,NA,NA
2019-01-27,8.60979166666667,NA,5.21114583333333,-1.30895833333333,15.5260638297872,NA,NA,NA
2019-01-28,8.7791637630662,NA,5.21166666666667,-1.3359375,15.04,NA,NA,NA
2019-01-29,8.81211267605634,NA,5.21791666666667,0.0850347222222222,14.9728723404255,NA,NA,NA
2019-01-30,8.84623693379791,NA,5.19840277777778,-1.28461805555556,14.6853191489362,NA,NA,NA
2019-01-31,8.93671875,1.06095022624434,5.20255555555556,-1.31144444444444,14.2635227272727,NA,NA,NA
2019-02-01,9.13835664335664,0.912062937062937,5.22618055555556,-1.55413194444444,14.2976595744681,NA,NA,NA
2019-02-02,9.395,0.997534722222222,5.24381944444444,-1.60899305555556,15.14,NA,NA,NA
2019-02-03,9.55204946996466,0.89125,5.24149305555556,-1.65270833333333,15.9277659574468,NA,NA,NA
2019-02-04,9.59507092198582,0.69,5.24336805555556,-1.69631944444444,16.2227659574468,NA,NA,NA
2019-02-05,9.60992700729927,0.584350877192983,5.23826388888889,-1.65711805555556,16.6605208333333,NA,NA,NA
2019-02-06,9.5723487544484,0.288740740740741,5.23979166666667,-1.73600694444444,17.5029545454545,NA,NA,NA
2019-02-07,9.53900709219858,0.199227941176471,5.24142361111111,-1.76680555555556,18.3211458333333,NA,NA,NA
2019-02-08,9.52557553956834,0.161313559322034,5.23986111111111,-1.76083333333333,19.0271276595745,NA,NA,NA
2019-02-09,9.54422535211268,0.190846774193548,5.2028125,-1.51069444444444,18.5510869565217,NA,NA,NA
2019-02-10,9.54204861111111,0.304028776978417,5.22711805555556,-1.54211805555556,17.3386458333333,NA,NA,NA
2019-02-11,9.43777777777778,0.283175965665236,5.23386178861789,-1.01987804878049,18.1369047619048,NA,NA,NA
2019-02-12,9.19746527777778,0.163244680851064,5.19017361111111,0.80125,19.4202083333333,NA,NA,NA
2019-02-13,9.13722222222222,0.144779874213836,5.22888888888889,0.813290598290598,19.2584375,NA,NA,NA
2019-02-14,9.01559829059829,0.120714285714286,5.23495726495726,0.820897435897436,17.8421276595745,NA,NA,NA
2019-02-15,9.01914893617021,0.158811188811189,5.23927966101695,0.834830508474576,17.9471875,NA,NA,NA
2019-02-16,8.99987068965517,0.131733333333333,5.23952586206897,0.807112068965517,18.0628125,NA,NA,NA
2019-02-17,9.02353711790393,0.154647058823529,5.26387931034483,0.793965517241379,19.0414893617021,NA,NA,NA
2019-02-18,9.00564655172414,0.132900763358779,5.26429184549356,0.749613733905579,20.4824444444444,NA,NA,NA
2019-02-19,8.99320346320346,0.262838709677419,5.26329004329004,0.799220779220779,20.546875,NA,NA,NA
2019-02-20,8.97969162995595,0.190378378378378,5.28536796536797,0.804675324675325,20.072,NA,NA,NA
2019-02-21,8.90931623931624,0.150962962962963,5.27282051282051,0.722350427350427,21.2603260869565,NA,NA,NA
2019-02-22,8.77599137931034,0.156412213740458,5.29286324786325,0.688333333333333,22.3348936170213,NA,NA,NA
2019-02-23,8.69163793103448,0.105614035087719,5.29386266094421,0.67656652360515,23.011875,NA,NA,NA
2019-02-24,8.56183406113537,0.174105960264901,5.28913793103448,0.695862068965517,23.4171276595745,NA,NA,NA
2019-02-25,8.56374485596708,0.203298429319372,5.30405737704918,0.757786885245902,21.7011956521739,NA,NA,NA
2019-02-26,8.43419014084507,0.387962264150943,5.29704861111111,0.793854166666667,20.3253125,NA,NA,NA
2019-02-27,8.33722807017544,0.425309090909091,5.30909722222222,0.766458333333333,20.2440217391304,NA,NA,NA
2019-02-28,8.36448648648649,0.208395061728395,5.31849462365591,0.742688172043011,21.1061290322581,NA,NA,NA
2019-03-01,8.46590062111801,0.23822695035461,5.33944444444444,0.753271604938272,21.5407407407407,NA,NA,NA
2019-03-02,8.43733333333333,0.231423076923077,5.35413194444444,0.845173611111111,21.25,NA,NA,NA
2019-03-03,8.35572916666667,0.217379032258065,5.35388888888889,0.960555555555556,21.2375,NA,NA,NA
2019-03-04,8.30777777777778,0.305938697318008,5.35243055555556,0.805833333333333,21.3951063829787,NA,NA,NA
2019-03-05,7.71135416666667,0.435467625899281,5.32788194444444,0.822013888888889,20.3991666666667,NA,NA,NA
2019-03-06,7.26635416666667,0.524070175438596,5.31725694444444,0.925625,19.1564583333333,NA,NA,NA
2019-03-07,6.95065972222222,0.486254545454545,5.2975,1.09118055555556,18.8484042553191,NA,NA,NA
2019-03-08,7.11684027777778,0.288308823529412,5.2925,1.08375,19.056170212766,NA,NA,NA
2019-03-09,7.54944444444444,0.265487804878049,5.30430555555556,1.07236111111111,19.6851063829787,NA,NA,NA
2019-03-10,7.94222222222222,0.197863636363636,5.32430555555556,1.01111111111111,20.7471111111111,NA,NA,NA
2019-03-11,8.20566433566434,0.162666666666667,5.34694444444444,0.950590277777778,22.0514893617021,NA,NA,NA
2019-03-12,8.39825910931174,0.161604278074866,5.35,0.914777327935223,22.4678125,NA,NA,NA
2019-03-13,8.37749128919861,0.207487922705314,5.36611111111111,0.965208333333333,21.6489583333333,NA,NA,NA
2019-03-14,8.4384965034965,0.204508928571429,5.37302083333333,0.997465277777778,21.67,NA,NA,NA
2019-03-15,8.54301507537688,0.273426966292135,5.36705,0.69105,22.4236764705882,NA,NA,NA
2019-03-16,8.78640845070423,0.363745454545455,5.31746527777778,-0.275,22.7340425531915,NA,NA,NA
2019-03-17,8.44878472222222,0.552122302158273,5.2615625,-0.240798611111111,21.3875555555556,NA,NA,NA
2019-03-18,8.06086805555556,0.782348754448399,5.21270833333333,-0.195451388888889,20.3636458333333,NA,NA,NA
2019-03-19,7.69239583333333,1.18678571428571,5.18416666666667,-0.0961458333333333,19.9426041666667,NA,NA,NA
2019-03-20,7.25149305555556,1.45217081850534,5.14076388888889,0.00166666666666667,19.4628888888889,NA,NA,NA
2019-03-21,7.65270833333333,1.09659498207885,5.15690972222222,-0.0156944444444444,19.5844791666667,NA,NA,NA
2019-03-22,7.89958333333333,1.69963898916968,5.15899305555556,0.00895833333333333,19.6421875,NA,NA,NA
2019-03-23,7.98757894736842,1.27737410071942,5.1584375,0.0484375,20.0160416666667,NA,NA,NA
2019-03-24,8.18760416666667,1.03304347826087,5.17524305555556,0.0330555555555556,20.354375,NA,NA,NA
2019-03-25,8.43270833333333,0.933380281690141,5.18916666666667,-0.00649305555555556,21.0266666666667,NA,NA,NA
2019-03-26,8.70827464788732,1.40216027874564,5.22298611111111,-0.00375,21.4104166666667,NA,NA,NA
2019-03-27,8.66715277777778,1.58533333333333,5.21736111111111,0.0215277777777778,21.0791666666667,NA,NA,NA
2019-03-28,8.445,2.04276363636364,5.19482014388489,0.095863309352518,20.4864130434783,NA,NA,NA
2019-03-29,8.49246527777778,0.944098939929329,5.18725694444444,-0.0855208333333333,20.7472340425532,NA,NA,NA
2019-03-30,8.5177,0.5753,5.18653465346535,-0.0934653465346535,21.5797916666667,NA,NA,NA
2019-03-31,8.73307692307692,0.630512820512821,5.1895,-0.16075,21.9596875,NA,NA,NA
2019-04-01,8.68258426966292,0.709358490566038,5.21022471910112,-0.14250936329588,21.6766666666667,NA,NA,NA
2019-04-02,8.01349206349206,1.10632,5.14809523809524,-0.0538095238095238,20.9826315789474,NA,NA,NA
2019-04-03,7.98631578947368,1.16017605633803,5.14934027777778,-0.0103125,20.9217391304348,NA,NA,NA
2019-04-04,8.15767361111111,0.966526315789474,5.1584375,-0.0641319444444444,21.2295833333333,NA,NA,NA
2019-04-05,8.42260416666667,0.968055555555556,5.18635416666667,-0.104097222222222,21.8329347826087,NA,NA,NA
2019-04-06,8.60993055555556,0.8753125,5.2078125,0.0979166666666667,22.5634042553191,NA,NA,NA
2019-04-07,8.65569444444444,0.634097222222222,5.22413194444444,-0.202083333333333,23.6932978723404,NA,NA,NA
2019-04-08,8.62782407407407,0.564490740740741,5.21226851851852,-0.049537037037037,24.3868055555556,NA,NA,NA
2019-04-09,8.43305555555555,0.438675958188153,5.22364583333333,0.72125,24.6792708333333,NA,NA,NA
2019-04-10,8.37199300699301,0.422118055555556,5.24451388888889,0.727465277777778,24.7366304347826,NA,NA,NA
2019-04-11,8.32694444444444,0.358210526315789,5.21159722222222,0.706388888888889,24.7258333333333,NA,NA,NA
2019-04-12,8.29086805555556,0.334335664335664,5.19965277777778,0.733090277777778,25.1007291666667,NA,NA,NA
2019-04-13,8.23666666666667,0.321590106007067,5.21107638888889,0.673784722222222,26.1605208333333,NA,NA,NA
2019-04-14,8.11399305555556,0.290678571428571,5.18670138888889,0.679166666666667,26.1070833333333,NA,NA,NA
2019-04-15,7.87854166666667,0.216789667896679,5.18430555555556,0.706770833333333,25.2845833333333,NA,NA,NA
2019-04-16,7.84965277777778,0.197026022304833,5.18899305555556,0.736736111111111,24.7958333333333,NA,NA,NA
2019-04-17,7.6856204379562,0.195486381322957,5.17737226277372,0.73514598540146,24.7889583333333,NA,NA,NA
2019-04-18,7.67128472222222,0.198566176470588,5.18267361111111,0.726354166666667,24.9888541666667,NA,NA,NA
2019-04-19,7.58805555555556,0.304295774647887,5.19746527777778,0.725416666666667,25.1465625,NA,NA,NA
2019-04-20,6.92305555555556,0.52020905923345,5.17461805555556,0.809930555555556,24.0297916666667,NA,NA,NA
2019-04-21,6.97965277777778,0.570659722222222,5.18493055555556,0.856076388888889,23.7736170212766,NA,NA,NA
2019-04-22,7.08229166666667,0.383066202090592,5.191875,0.832326388888889,24.1089130434783,NA,NA,NA
2019-04-23,7.14232638888889,0.203197026022305,5.19381944444444,0.802673611111111,24.4806382978723,NA,NA,NA
2019-04-24,7.33173611111111,0.14948275862069,5.23798611111111,0.7559375,24.8414893617021,NA,NA,NA
2019-04-25,7.50181818181818,0.127090909090909,5.21901818181818,0.736763636363636,25.3340909090909,NA,NA,NA
2019-04-26,7.66701388888889,0.127671755725191,5.15243055555556,0.760833333333333,25.3016666666667,NA,NA,NA
2019-04-27,7.43152777777778,0.124128787878788,5.15197916666667,0.7653125,25.1387777777778,NA,NA,NA
2019-04-28,7.33628472222222,0.101513944223108,5.14513888888889,0.761909722222222,25.6830434782609,NA,NA,NA
2019-04-29,7.45489583333333,0.0933877551020408,5.16059027777778,0.735555555555556,26.0365625,NA,NA,NA
2019-04-30,7.6446875,0.133905109489051,5.19125,0.716875,26.165,NA,NA,NA
2019-05-01,7.64795138888889,0.144581818181818,5.20416666666667,0.660034722222222,26.4460416666667,NA,NA,NA
2019-05-02,7.59368055555556,0.145678571428571,5.21430555555556,0.6390625,26.653125,NA,NA,NA
2019-05-03,7.60209059233449,0.213415492957746,5.25048611111111,0.627465277777778,26.8622916666667,NA,NA,NA
2019-05-04,7.53697916666667,0.190247349823322,5.24649305555556,0.605347222222222,27.1860416666667,NA,NA,NA
2019-05-05,7.34920138888889,0.332385964912281,5.27663194444444,0.606875,27.3020212765957,NA,NA,NA
2019-05-06,6.54402777777778,0.401951219512195,5.27409722222222,0.653472222222222,27.1555319148936,NA,NA,NA
2019-05-07,6.87496527777778,0.257386759581882,5.33413194444444,0.613576388888889,27.9365625,NA,NA,NA
2019-05-08,7.17538194444444,0.290244755244755,5.39059027777778,0.6115625,27.8490625,NA,NA,NA
2019-05-09,7.08380710659898,0.384507772020725,5.35928934010152,-3.68157360406091,27.8214516129032,NA,NA,NA
2019-05-10,7.14711805555556,0.354529616724739,5.00097222222222,-23.5778125,28.1844680851064,NA,NA,NA
2019-05-11,7.16565972222222,0.329293286219081,5.06666666666667,-23.5916666666667,28.4517708333333,NA,NA,NA
2019-05-12,7.31305263157895,0.308811188811189,5.058125,-23.5877777777778,28.7231914893617,NA,NA,NA
2019-05-13,7.1503125,0.432315789473684,5.05350694444444,-23.5799305555556,28.5761458333333,NA,NA,NA
2019-05-14,6.50212355212355,0.5295703125,5.00509652509653,-23.5232432432432,28.421914893617,NA,NA,NA
2019-05-15,6.34547368421053,0.488727915194346,4.99503472222222,-23.5026388888889,28.5360416666667,NA,NA,NA
2019-05-16,6.46798611111111,0.480944055944056,5.00239583333333,-23.51125,28.6276041666667,NA,NA,NA
2019-05-17,6.58090277777778,0.404385964912281,5.00052083333333,-23.5354861111111,28.7255208333333,NA,NA,NA
2019-05-18,6.67006944444444,0.384631578947368,5.01236111111111,-23.5536458333333,28.8789583333333,NA,NA,NA
2019-05-19,6.61524305555556,0.428239436619718,5.02711805555556,-23.5303125,28.9778723404255,NA,NA,NA
2019-05-20,6.72788194444444,0.366215277777778,5.03006944444444,-23.5407638888889,29.4872340425532,NA,NA,NA
2019-05-21,6.96152777777778,0.291789473684211,5.055,-23.5976736111111,29.8153191489362,NA,NA,NA
2019-05-22,7.10982638888889,0.267665505226481,5.05489583333333,-23.6058333333333,29.9806382978723,NA,NA,NA
2019-05-23,6.97446886446886,0.364485294117647,5.01575091575092,-23.492380952381,29.7466304347826,NA,NA,NA
2019-05-24,6.54980263157895,0.402302631578947,4.99705882352941,-23.3302614379085,29.7665625,NA,NA,NA
2019-05-25,6.73,0.279333333333333,4.939375,-23.345625,30.016875,NA,NA,NA
2019-05-26,6.59576388888889,0.284822695035461,5.01524305555556,-23.3682291666667,30.2685869565217,NA,NA,NA
2019-05-27,6.66770833333333,0.257517730496454,4.99826388888889,-23.4203819444444,30.7064583333333,NA,NA,NA
2019-05-28,6.71114583333333,0.237437722419929,4.99857638888889,-23.373125,30.7983333333333,NA,NA,NA
2019-05-29,6.16732638888889,0.294160839160839,4.97152777777778,-23.3525,30.6245833333333,NA,NA,NA
2019-05-30,6.17256944444444,0.276855123674912,4.96322916666667,-23.3606597222222,31.0165957446809,NA,NA,NA
2019-05-31,6.33059027777778,0.271028368794326,4.96270833333333,-23.3682638888889,31.0310416666667,NA,NA,NA
2019-06-01,6.15347222222222,0.346433566433566,4.95510416666667,-23.3708680555556,31.0186956521739,NA,NA,NA
